identifier,pkt,sample_idx,rssi,ant_array,channel,i,q
80:6F:B0:EE:AC:E1,37,9,-59,1,19,-60,21
80:6F:B0:EE:AC:E1,37,10,-59,1,19,52,-37
80:6F:B0:EE:AC:E1,37,11,-59,1,19,-55,34
80:6F:B0:EE:AC:E1,37,12,-59,1,19,45,-45
80:6F:B0:EE:AC:E1,37,13,-59,1,19,-39,50
80:6F:B0:EE:AC:E1,37,14,-59,1,19,29,-57
80:6F:B0:EE:AC:E1,37,15,-59,1,19,-18,59
80:6F:B0:EE:AC:E1,37,16,-59,1,19,13,-62
80:6F:B0:EE:AC:E1,37,17,-59,1,19,0,63
80:6F:B0:EE:AC:E1,37,18,-59,1,19,-5,-63
80:6F:B0:EE:AC:E1,37,19,-59,1,19,17,59
80:6F:B0:EE:AC:E1,37,20,-59,1,19,-29,-56
80:6F:B0:EE:AC:E1,37,21,-59,1,19,34,53
80:6F:B0:EE:AC:E1,37,22,-59,1,19,-34,-52
80:6F:B0:EE:AC:E1,37,23,-59,1,19,44,45
80:6F:B0:EE:AC:E1,37,24,-59,1,19,-52,-38
80:6F:B0:EE:AC:E1,37,25,-59,1,19,53,29
80:6F:B0:EE:AC:E1,37,26,-59,1,19,-59,-26
80:6F:B0:EE:AC:E1,37,27,-59,1,19,63,13
80:6F:B0:EE:AC:E1,37,28,-59,1,19,-62,-13
80:6F:B0:EE:AC:E1,37,29,-59,1,19,63,-1
80:6F:B0:EE:AC:E1,37,30,-59,1,19,-60,14
80:6F:B0:EE:AC:E1,37,31,-59,1,19,58,-24
80:6F:B0:EE:AC:E1,37,32,-59,1,19,-54,26
80:6F:B0:EE:AC:E1,37,33,-59,1,19,50,-35
80:6F:B0:EE:AC:E1,37,34,-59,1,19,-44,47
80:6F:B0:EE:AC:E1,37,35,-59,1,19,40,-52
80:6F:B0:EE:AC:E1,37,36,-59,1,19,-32,54
80:6F:B0:EE:AC:E1,37,37,-59,1,19,27,-59
80:6F:B0:EE:AC:E1,37,38,-59,1,19,-13,60
80:6F:B0:EE:AC:E1,37,39,-59,1,19,10,-64
80:6F:B0:EE:AC:E1,37,40,-59,1,19,3,62
80:6F:B0:EE:AC:E1,37,41,-59,1,19,-12,-63
80:6F:B0:EE:AC:E1,37,42,-59,1,19,15,60
80:6F:B0:EE:AC:E1,37,43,-59,1,19,-26,-57
80:6F:B0:EE:AC:E1,37,44,-59,1,19,34,53
80:6F:B0:EE:AC:E1,37,45,-59,1,19,-43,-46
80:6F:B0:EE:AC:E1,37,46,-59,1,19,50,39
80:6F:B0:EE:AC:E1,37,47,-59,1,19,-52,-36
80:6F:B0:EE:AC:E1,37,48,-59,1,19,58,28
80:6F:B0:EE:AC:E1,37,49,-59,1,19,-60,-17
80:6F:B0:EE:AC:E1,37,50,-59,1,19,59,10
80:6F:B0:EE:AC:E1,37,51,-59,1,19,-62,-1
80:6F:B0:EE:AC:E1,37,52,-59,1,19,63,-2
80:6F:B0:EE:AC:E1,37,53,-59,1,19,-61,16
80:6F:B0:EE:AC:E1,37,54,-59,1,19,59,-26
80:6F:B0:EE:AC:E1,37,55,-59,1,19,-50,36
80:6F:B0:EE:AC:E1,37,56,-59,1,19,54,-37
80:6F:B0:EE:AC:E1,37,57,-59,1,19,-45,42
80:6F:B0:EE:AC:E1,37,58,-59,1,19,42,-51
80:6F:B0:EE:AC:E1,37,59,-59,1,19,-32,56
80:6F:B0:EE:AC:E1,37,60,-59,1,19,21,-58
80:6F:B0:EE:AC:E1,37,61,-59,1,19,-19,62
80:6F:B0:EE:AC:E1,37,62,-59,1,19,-1,-66
80:6F:B0:EE:AC:E1,37,63,-59,1,19,5,63
80:6F:B0:EE:AC:E1,37,64,-59,1,19,-14,-64
80:6F:B0:EE:AC:E1,37,65,-59,1,19,22,61
80:6F:B0:EE:AC:E1,37,66,-59,1,19,-29,-58
80:6F:B0:EE:AC:E1,37,67,-59,1,19,42,50
80:6F:B0:EE:AC:E1,37,68,-59,1,19,-48,-42
80:6F:B0:EE:AC:E1,37,69,-59,1,19,51,38
80:6F:B0:EE:AC:E1,37,70,-59,1,19,-57,-32
80:6F:B0:EE:AC:E1,37,71,-59,1,19,61,22
80:6F:B0:EE:AC:E1,37,72,-59,1,19,-62,-18
80:6F:B0:EE:AC:E1,37,73,-59,1,19,62,5
80:6F:B0:EE:AC:E1,37,74,-59,1,19,-64,0
80:6F:B0:EE:AC:E1,37,75,-59,1,19,61,-11
80:6F:B0:EE:AC:E1,37,76,-59,1,19,-62,19
80:6F:B0:EE:AC:E1,37,77,-59,1,19,57,-28
80:6F:B0:EE:AC:E1,37,78,-59,1,19,-53,35
80:6F:B0:EE:AC:E1,37,79,-59,1,19,48,-44
80:6F:B0:EE:AC:E1,37,80,-59,1,19,-40,50
80:6F:B0:EE:AC:E1,37,81,-59,1,19,34,-55
80:6F:B0:EE:AC:E1,38,0,-59,1,0,114,55
80:6F:B0:EE:AC:E1,38,1,-59,1,0,44,-119
80:6F:B0:EE:AC:E1,38,2,-59,1,0,-117,-46
80:6F:B0:EE:AC:E1,38,3,-59,1,0,-38,112
80:6F:B0:EE:AC:E1,38,4,-59,1,0,117,16
80:6F:B0:EE:AC:E1,38,5,-59,1,0,19,-116
80:6F:B0:EE:AC:E1,38,6,-59,1,0,-120,2
80:6F:B0:EE:AC:E1,38,7,-59,1,0,8,124
80:6F:B0:EE:AC:E1,38,8,-59,1,0,-28,-116
80:6F:B0:EE:AC:E1,38,9,-59,1,0,36,119
80:6F:B0:EE:AC:E1,38,10,-59,1,0,-61,-106
80:6F:B0:EE:AC:E1,38,11,-59,1,0,79,90
80:6F:B0:EE:AC:E1,38,12,-59,1,0,-91,-73
80:6F:B0:EE:AC:E1,38,13,-59,1,0,109,62
80:6F:B0:EE:AC:E1,38,14,-59,1,0,-113,-45
80:6F:B0:EE:AC:E1,38,15,-59,1,0,119,30
80:6F:B0:EE:AC:E1,38,16,-59,1,0,-125,-12
80:6F:B0:EE:AC:E1,38,17,-59,1,0,123,-11
80:6F:B0:EE:AC:E1,38,18,-59,1,0,-114,24
80:6F:B0:EE:AC:E1,38,19,-59,1,0,107,-37
80:6F:B0:EE:AC:E1,38,20,-59,1,0,-109,56
80:6F:B0:EE:AC:E1,38,21,-59,1,0,95,-70
80:6F:B0:EE:AC:E1,38,22,-59,1,0,-86,86
80:6F:B0:EE:AC:E1,38,23,-59,1,0,71,-102
80:6F:B0:EE:AC:E1,38,24,-59,1,0,-43,111
80:6F:B0:EE:AC:E1,38,25,-59,1,0,38,-117
80:6F:B0:EE:AC:E1,38,26,-59,1,0,-32,114
80:6F:B0:EE:AC:E1,38,27,-59,1,0,4,-124
80:6F:B0:EE:AC:E1,38,28,-59,1,0,7,120
80:6F:B0:EE:AC:E1,38,29,-59,1,0,-23,-114
80:6F:B0:EE:AC:E1,38,30,-59,1,0,47,112
80:6F:B0:EE:AC:E1,38,31,-59,1,0,-66,-101
80:6F:B0:EE:AC:E1,38,32,-59,1,0,87,81
80:6F:B0:EE:AC:E1,38,33,-59,1,0,-85,-86
80:6F:B0:EE:AC:E1,38,34,-59,1,0,92,75
80:6F:B0:EE:AC:E1,38,35,-59,1,0,-110,-54
80:6F:B0:EE:AC:E1,38,36,-59,1,0,116,40
80:6F:B0:EE:AC:E1,38,37,-59,1,0,-124,-22
80:6F:B0:EE:AC:E1,38,38,-59,1,0,119,-8
80:6F:B0:EE:AC:E1,38,39,-59,1,0,-121,12
80:6F:B0:EE:AC:E1,38,40,-59,1,0,119,-37
80:6F:B0:EE:AC:E1,38,41,-59,1,0,-112,44
80:6F:B0:EE:AC:E1,38,42,-59,1,0,96,-70
80:6F:B0:EE:AC:E1,38,43,-59,1,0,-84,85
80:6F:B0:EE:AC:E1,38,44,-59,1,0,80,-95
80:6F:B0:EE:AC:E1,38,45,-59,1,0,-63,104
80:6F:B0:EE:AC:E1,38,46,-59,1,0,45,-113
80:6F:B0:EE:AC:E1,38,47,-59,1,0,-34,116
80:6F:B0:EE:AC:E1,38,48,-59,1,0,9,-118
80:6F:B0:EE:AC:E1,38,49,-59,1,0,16,119
80:6F:B0:EE:AC:E1,38,50,-59,1,0,-36,-119
80:6F:B0:EE:AC:E1,38,51,-59,1,0,42,117
80:6F:B0:EE:AC:E1,38,52,-59,1,0,-53,-105
80:6F:B0:EE:AC:E1,38,53,-59,1,0,63,107
80:6F:B0:EE:AC:E1,38,54,-59,1,0,-79,-88
80:6F:B0:EE:AC:E1,38,55,-59,1,0,97,71
80:6F:B0:EE:AC:E1,38,56,-59,1,0,-109,-56
80:6F:B0:EE:AC:E1,38,57,-59,1,0,116,39
80:6F:B0:EE:AC:E1,38,58,-59,1,0,-117,-26
80:6F:B0:EE:AC:E1,38,59,-59,1,0,122,7
80:6F:B0:EE:AC:E1,38,60,-59,1,0,-119,18
80:6F:B0:EE:AC:E1,38,61,-59,1,0,117,-30
80:6F:B0:EE:AC:E1,38,62,-59,1,0,-108,51
80:6F:B0:EE:AC:E1,38,63,-59,1,0,103,-66
80:6F:B0:EE:AC:E1,38,64,-59,1,0,-91,79
80:6F:B0:EE:AC:E1,38,65,-59,1,0,81,-90
80:6F:B0:EE:AC:E1,38,66,-59,1,0,-73,94
80:6F:B0:EE:AC:E1,38,67,-59,1,0,48,-106
80:6F:B0:EE:AC:E1,38,68,-59,1,0,-29,121
80:6F:B0:EE:AC:E1,38,69,-59,1,0,22,-119
80:6F:B0:EE:AC:E1,38,70,-59,1,0,-1,119
80:6F:B0:EE:AC:E1,38,71,-59,1,0,-19,-123
80:6F:B0:EE:AC:E1,38,72,-59,1,0,45,108
80:6F:B0:EE:AC:E1,38,73,-59,1,0,-57,-101
80:6F:B0:EE:AC:E1,38,74,-59,1,0,72,100
80:6F:B0:EE:AC:E1,38,75,-59,1,0,-82,-93
80:6F:B0:EE:AC:E1,38,76,-59,1,0,97,77
80:6F:B0:EE:AC:E1,38,77,-59,1,0,-109,-67
80:6F:B0:EE:AC:E1,38,78,-59,1,0,111,38
80:6F:B0:EE:AC:E1,38,79,-59,1,0,-122,-29
80:6F:B0:EE:AC:E1,38,80,-59,1,0,122,7
80:6F:B0:EE:AC:E1,38,81,-59,1,0,-120,0
80:6F:B0:EE:AC:E1,39,0,-61,1,18,-103,-10
80:6F:B0:EE:AC:E1,39,1,-61,1,18,7,101
80:6F:B0:EE:AC:E1,39,2,-61,1,18,101,-16
80:6F:B0:EE:AC:E1,39,3,-61,1,18,-21,-103
80:6F:B0:EE:AC:E1,39,4,-61,1,18,-106,22
80:6F:B0:EE:AC:E1,39,5,-61,1,18,30,98
80:6F:B0:EE:AC:E1,39,6,-61,1,18,97,-34
80:6F:B0:EE:AC:E1,39,7,-61,1,18,-40,-96
80:6F:B0:EE:AC:E1,39,8,-61,1,18,62,85
80:6F:B0:EE:AC:E1,39,9,-61,1,18,-76,-76
80:6F:B0:EE:AC:E1,39,10,-61,1,18,82,69
80:6F:B0:EE:AC:E1,39,11,-61,1,18,-91,-52
80:6F:B0:EE:AC:E1,39,12,-61,1,18,103,22
80:6F:B0:EE:AC:E1,39,13,-61,1,18,-102,-16
80:6F:B0:EE:AC:E1,39,14,-61,1,18,111,-5
80:6F:B0:EE:AC:E1,39,15,-61,1,18,-95,33
80:6F:B0:EE:AC:E1,39,16,-61,1,18,100,-45
80:6F:B0:EE:AC:E1,39,17,-61,1,18,-93,45
80:6F:B0:EE:AC:E1,39,18,-61,1,18,80,-68
80:6F:B0:EE:AC:E1,39,19,-61,1,18,-76,68
80:6F:B0:EE:AC:E1,39,20,-61,1,18,69,-74
80:6F:B0:EE:AC:E1,39,21,-61,1,18,-59,85
80:6F:B0:EE:AC:E1,39,22,-61,1,18,33,-100
80:6F:B0:EE:AC:E1,39,23,-61,1,18,-9,96
80:6F:B0:EE:AC:E1,39,24,-61,1,18,15,-105
80:6F:B0:EE:AC:E1,39,25,-61,1,18,8,103
80:6F:B0:EE:AC:E1,39,26,-61,1,18,-30,-100
80:6F:B0:EE:AC:E1,39,27,-61,1,18,36,97
80:6F:B0:EE:AC:E1,39,28,-61,1,18,-42,-97
80:6F:B0:EE:AC:E1,39,29,-61,1,18,60,85
80:6F:B0:EE:AC:E1,39,30,-61,1,18,-81,-62
80:6F:B0:EE:AC:E1,39,31,-61,1,18,83,53
80:6F:B0:EE:AC:E1,39,32,-61,1,18,-97,-32
80:6F:B0:EE:AC:E1,39,33,-61,1,18,102,9
80:6F:B0:EE:AC:E1,39,34,-61,1,18,-104,4
80:6F:B0:EE:AC:E1,39,35,-61,1,18,107,1
80:6F:B0:EE:AC:E1,39,36,-61,1,18,-99,20
80:6F:B0:EE:AC:E1,39,37,-61,1,18,99,-46
80:6F:B0:EE:AC:E1,39,38,-61,1,18,-91,51
80:6F:B0:EE:AC:E1,39,39,-61,1,18,84,-63
80:6F:B0:EE:AC:E1,39,40,-61,1,18,-70,77
80:6F:B0:EE:AC:E1,39,41,-61,1,18,45,-97
80:6F:B0:EE:AC:E1,39,42,-61,1,18,-35,93
80:6F:B0:EE:AC:E1,39,43,-61,1,18,8,-101
80:6F:B0:EE:AC:E1,39,44,-61,1,18,7,98
80:6F:B0:EE:AC:E1,39,45,-61,1,18,-24,-103
80:6F:B0:EE:AC:E1,39,46,-61,1,18,33,97
80:6F:B0:EE:AC:E1,39,47,-61,1,18,-50,-96
80:6F:B0:EE:AC:E1,39,48,-61,1,18,63,81
80:6F:B0:EE:AC:E1,39,49,-61,1,18,-62,-88
80:6F:B0:EE:AC:E1,39,50,-61,1,18,77,71
80:6F:B0:EE:AC:E1,39,51,-61,1,18,-86,-60
80:6F:B0:EE:AC:E1,39,52,-61,1,18,94,42
80:6F:B0:EE:AC:E1,39,53,-61,1,18,-98,-34
80:6F:B0:EE:AC:E1,39,54,-61,1,18,99,12
80:6F:B0:EE:AC:E1,39,55,-61,1,18,-100,-8
80:6F:B0:EE:AC:E1,39,56,-61,1,18,106,-5
80:6F:B0:EE:AC:E1,39,57,-61,1,18,-102,30
80:6F:B0:EE:AC:E1,39,58,-61,1,18,84,-63
80:6F:B0:EE:AC:E1,39,59,-61,1,18,-75,73
80:6F:B0:EE:AC:E1,39,60,-61,1,18,74,-79
80:6F:B0:EE:AC:E1,39,61,-61,1,18,-49,91
80:6F:B0:EE:AC:E1,39,62,-61,1,18,31,-103
80:6F:B0:EE:AC:E1,39,63,-61,1,18,-32,100
80:6F:B0:EE:AC:E1,39,64,-61,1,18,15,-106
80:6F:B0:EE:AC:E1,39,65,-61,1,18,-7,103
80:6F:B0:EE:AC:E1,39,66,-61,1,18,-16,-105
80:6F:B0:EE:AC:E1,39,67,-61,1,18,30,103
80:6F:B0:EE:AC:E1,39,68,-61,1,18,-55,-86
80:6F:B0:EE:AC:E1,39,69,-61,1,18,74,76
80:6F:B0:EE:AC:E1,39,70,-61,1,18,-71,-76
80:6F:B0:EE:AC:E1,39,71,-61,1,18,86,57
80:6F:B0:EE:AC:E1,39,72,-61,1,18,-97,-42
80:6F:B0:EE:AC:E1,39,73,-61,1,18,107,12
80:6F:B0:EE:AC:E1,39,74,-61,1,18,-107,-9
80:6F:B0:EE:AC:E1,39,75,-61,1,18,106,0
80:6F:B0:EE:AC:E1,39,76,-61,1,18,-101,22
80:6F:B0:EE:AC:E1,39,77,-61,1,18,97,-37
80:6F:B0:EE:AC:E1,39,78,-61,1,18,-98,42
80:6F:B0:EE:AC:E1,39,79,-61,1,18,91,-59
80:6F:B0:EE:AC:E1,39,80,-61,1,18,-74,74
80:6F:B0:EE:AC:E1,39,81,-61,1,18,62,-81
80:6F:B0:EE:AC:E1,40,0,-56,1,36,90,-22
80:6F:B0:EE:AC:E1,40,1,-56,1,36,-21,-91
80:6F:B0:EE:AC:E1,40,2,-56,1,36,-88,32
80:6F:B0:EE:AC:E1,40,3,-56,1,36,37,82
80:6F:B0:EE:AC:E1,40,4,-56,1,36,78,-54
80:6F:B0:EE:AC:E1,40,5,-56,1,36,-65,-70
80:6F:B0:EE:AC:E1,40,6,-56,1,36,-63,73
80:6F:B0:EE:AC:E1,40,7,-56,1,36,76,49
80:6F:B0:EE:AC:E1,40,8,-56,1,36,-83,-34
80:6F:B0:EE:AC:E1,40,9,-56,1,36,92,28
80:6F:B0:EE:AC:E1,40,10,-56,1,36,-93,4
80:6F:B0:EE:AC:E1,40,11,-56,1,36,90,-26
80:6F:B0:EE:AC:E1,40,12,-56,1,36,-88,35
80:6F:B0:EE:AC:E1,40,13,-56,1,36,84,-46
80:6F:B0:EE:AC:E1,40,14,-56,1,36,-70,62
80:6F:B0:EE:AC:E1,40,15,-56,1,36,63,-75
80:6F:B0:EE:AC:E1,40,16,-56,1,36,-39,82
80:6F:B0:EE:AC:E1,40,17,-56,1,36,24,-94
80:6F:B0:EE:AC:E1,40,18,-56,1,36,-7,96
80:6F:B0:EE:AC:E1,40,19,-56,1,36,-9,-93
80:6F:B0:EE:AC:E1,40,20,-56,1,36,29,82
80:6F:B0:EE:AC:E1,40,21,-56,1,36,-46,-85
80:6F:B0:EE:AC:E1,40,22,-56,1,36,58,71
80:6F:B0:EE:AC:E1,40,23,-56,1,36,-62,-66
80:6F:B0:EE:AC:E1,40,24,-56,1,36,79,48
80:6F:B0:EE:AC:E1,40,25,-56,1,36,-81,-39
80:6F:B0:EE:AC:E1,40,26,-56,1,36,92,16
80:6F:B0:EE:AC:E1,40,27,-56,1,36,-97,5
80:6F:B0:EE:AC:E1,40,28,-56,1,36,89,-15
80:6F:B0:EE:AC:E1,40,29,-56,1,36,-89,41
80:6F:B0:EE:AC:E1,40,30,-56,1,36,68,-57
80:6F:B0:EE:AC:E1,40,31,-56,1,36,-63,73
80:6F:B0:EE:AC:E1,40,32,-56,1,36,49,-78
80:6F:B0:EE:AC:E1,40,33,-56,1,36,-36,86
80:6F:B0:EE:AC:E1,40,34,-56,1,36,15,-94
80:6F:B0:EE:AC:E1,40,35,-56,1,36,-2,91
80:6F:B0:EE:AC:E1,40,36,-56,1,36,-20,-89
80:6F:B0:EE:AC:E1,40,37,-56,1,36,40,83
80:6F:B0:EE:AC:E1,40,38,-56,1,36,-47,-80
80:6F:B0:EE:AC:E1,40,39,-56,1,36,63,73
80:6F:B0:EE:AC:E1,40,40,-56,1,36,-77,-51
80:6F:B0:EE:AC:E1,40,41,-56,1,36,83,39
80:6F:B0:EE:AC:E1,40,42,-56,1,36,-92,-19
80:6F:B0:EE:AC:E1,40,43,-56,1,36,92,8
80:6F:B0:EE:AC:E1,40,44,-56,1,36,-93,13
80:6F:B0:EE:AC:E1,40,45,-56,1,36,88,-33
80:6F:B0:EE:AC:E1,40,46,-56,1,36,-74,50
80:6F:B0:EE:AC:E1,40,47,-56,1,36,63,-66
80:6F:B0:EE:AC:E1,40,48,-56,1,36,-53,76
80:6F:B0:EE:AC:E1,40,49,-56,1,36,41,-84
80:6F:B0:EE:AC:E1,40,50,-56,1,36,-20,91
80:6F:B0:EE:AC:E1,40,51,-56,1,36,2,-92
80:6F:B0:EE:AC:E1,40,52,-56,1,36,12,94
80:6F:B0:EE:AC:E1,40,53,-56,1,36,-36,-87
80:6F:B0:EE:AC:E1,40,54,-56,1,36,47,79
80:6F:B0:EE:AC:E1,40,55,-56,1,36,-58,-73
80:6F:B0:EE:AC:E1,40,56,-56,1,36,70,59
80:6F:B0:EE:AC:E1,40,57,-56,1,36,-83,-49
80:6F:B0:EE:AC:E1,40,58,-56,1,36,88,26
80:6F:B0:EE:AC:E1,40,59,-56,1,36,-95,-17
80:6F:B0:EE:AC:E1,40,60,-56,1,36,91,-11
80:6F:B0:EE:AC:E1,40,61,-56,1,36,-92,22
80:6F:B0:EE:AC:E1,40,62,-56,1,36,87,-38
80:6F:B0:EE:AC:E1,40,63,-56,1,36,-72,56
80:6F:B0:EE:AC:E1,40,64,-56,1,36,61,-71
80:6F:B0:EE:AC:E1,40,65,-56,1,36,-53,78
80:6F:B0:EE:AC:E1,40,66,-56,1,36,35,-87
80:6F:B0:EE:AC:E1,40,67,-56,1,36,-13,94
80:6F:B0:EE:AC:E1,40,68,-56,1,36,-8,-93
80:6F:B0:EE:AC:E1,40,69,-56,1,36,22,91
80:6F:B0:EE:AC:E1,40,70,-56,1,36,-43,-82
80:6F:B0:EE:AC:E1,40,71,-56,1,36,48,78
80:6F:B0:EE:AC:E1,40,72,-56,1,36,-66,-66
80:6F:B0:EE:AC:E1,40,73,-56,1,36,77,53
80:6F:B0:EE:AC:E1,40,74,-56,1,36,-85,-40
80:6F:B0:EE:AC:E1,40,75,-56,1,36,91,22
80:6F:B0:EE:AC:E1,40,76,-56,1,36,-92,4
80:6F:B0:EE:AC:E1,40,77,-56,1,36,95,-18
80:6F:B0:EE:AC:E1,40,78,-56,1,36,-84,39
80:6F:B0:EE:AC:E1,40,79,-56,1,36,75,-51
80:6F:B0:EE:AC:E1,40,80,-56,1,36,-67,62
80:6F:B0:EE:AC:E1,40,81,-56,1,36,54,-74
80:6F:B0:EE:AC:E1,41,0,-54,1,35,102,-26
80:6F:B0:EE:AC:E1,41,1,-54,1,35,-45,-94
80:6F:B0:EE:AC:E1,41,2,-54,1,35,-94,47
80:6F:B0:EE:AC:E1,41,3,-54,1,35,56,91
80:6F:B0:EE:AC:E1,41,4,-54,1,35,87,-59
80:6F:B0:EE:AC:E1,41,5,-54,1,35,-62,-82
80:6F:B0:EE:AC:E1,41,6,-54,1,35,-74,76
80:6F:B0:EE:AC:E1,41,7,-54,1,35,80,67
80:6F:B0:EE:AC:E1,41,8,-54,1,35,-92,-54
80:6F:B0:EE:AC:E1,41,9,-54,1,35,97,38
80:6F:B0:EE:AC:E1,41,10,-54,1,35,-100,-25
80:6F:B0:EE:AC:E1,41,11,-54,1,35,101,-2
80:6F:B0:EE:AC:E1,41,12,-54,1,35,-105,13
80:6F:B0:EE:AC:E1,41,13,-54,1,35,98,-33
80:6F:B0:EE:AC:E1,41,14,-54,1,35,-91,54
80:6F:B0:EE:AC:E1,41,15,-54,1,35,73,-76
80:6F:B0:EE:AC:E1,41,16,-54,1,35,-56,91
80:6F:B0:EE:AC:E1,41,17,-54,1,35,27,-100
80:6F:B0:EE:AC:E1,41,18,-54,1,35,-14,103
80:6F:B0:EE:AC:E1,41,19,-54,1,35,7,-106
80:6F:B0:EE:AC:E1,41,20,-54,1,35,18,102
80:6F:B0:EE:AC:E1,41,21,-54,1,35,-37,-99
80:6F:B0:EE:AC:E1,41,22,-54,1,35,51,89
80:6F:B0:EE:AC:E1,41,23,-54,1,35,-63,-84
80:6F:B0:EE:AC:E1,41,24,-54,1,35,83,66
80:6F:B0:EE:AC:E1,41,25,-54,1,35,-95,-49
80:6F:B0:EE:AC:E1,41,26,-54,1,35,98,37
80:6F:B0:EE:AC:E1,41,27,-54,1,35,-105,-11
80:6F:B0:EE:AC:E1,41,28,-54,1,35,101,-13
80:6F:B0:EE:AC:E1,41,29,-54,1,35,-100,31
80:6F:B0:EE:AC:E1,41,30,-54,1,35,95,-40
80:6F:B0:EE:AC:E1,41,31,-54,1,35,-85,60
80:6F:B0:EE:AC:E1,41,32,-54,1,35,70,-78
80:6F:B0:EE:AC:E1,41,33,-54,1,35,-50,88
80:6F:B0:EE:AC:E1,41,34,-54,1,35,40,-99
80:6F:B0:EE:AC:E1,41,35,-54,1,35,-22,103
80:6F:B0:EE:AC:E1,41,36,-54,1,35,6,-104
80:6F:B0:EE:AC:E1,41,37,-54,1,35,15,103
80:6F:B0:EE:AC:E1,41,38,-54,1,35,-32,-99
80:6F:B0:EE:AC:E1,41,39,-54,1,35,54,88
80:6F:B0:EE:AC:E1,41,40,-54,1,35,-69,-76
80:6F:B0:EE:AC:E1,41,41,-54,1,35,84,59
80:6F:B0:EE:AC:E1,41,42,-54,1,35,-96,-41
80:6F:B0:EE:AC:E1,41,43,-54,1,35,101,23
80:6F:B0:EE:AC:E1,41,44,-54,1,35,-106,-1
80:6F:B0:EE:AC:E1,41,45,-54,1,35,104,-20
80:6F:B0:EE:AC:E1,41,46,-54,1,35,-101,35
80:6F:B0:EE:AC:E1,41,47,-54,1,35,91,-50
80:6F:B0:EE:AC:E1,41,48,-54,1,35,-81,66
80:6F:B0:EE:AC:E1,41,49,-54,1,35,66,-82
80:6F:B0:EE:AC:E1,41,50,-54,1,35,-48,94
80:6F:B0:EE:AC:E1,41,51,-54,1,35,26,-101
80:6F:B0:EE:AC:E1,41,52,-54,1,35,2,104
80:6F:B0:EE:AC:E1,41,53,-54,1,35,-18,-100
80:6F:B0:EE:AC:E1,41,54,-54,1,35,22,103
80:6F:B0:EE:AC:E1,41,55,-54,1,35,-38,-100
80:6F:B0:EE:AC:E1,41,56,-54,1,35,50,91
80:6F:B0:EE:AC:E1,41,57,-54,1,35,-72,-78
80:6F:B0:EE:AC:E1,41,58,-54,1,35,81,63
80:6F:B0:EE:AC:E1,41,59,-54,1,35,-96,-45
80:6F:B0:EE:AC:E1,41,60,-54,1,35,103,18
80:6F:B0:EE:AC:E1,41,61,-54,1,35,-102,2
80:6F:B0:EE:AC:E1,41,62,-54,1,35,100,-16
80:6F:B0:EE:AC:E1,41,63,-54,1,35,-98,33
80:6F:B0:EE:AC:E1,41,64,-54,1,35,88,-60
80:6F:B0:EE:AC:E1,41,65,-54,1,35,-69,81
80:6F:B0:EE:AC:E1,41,66,-54,1,35,51,-93
80:6F:B0:EE:AC:E1,41,67,-54,1,35,-33,96
80:6F:B0:EE:AC:E1,41,68,-54,1,35,23,-101
80:6F:B0:EE:AC:E1,41,69,-54,1,35,0,104
80:6F:B0:EE:AC:E1,41,70,-54,1,35,-15,-104
80:6F:B0:EE:AC:E1,41,71,-54,1,35,39,98
80:6F:B0:EE:AC:E1,41,72,-54,1,35,-56,-88
80:6F:B0:EE:AC:E1,41,73,-54,1,35,74,72
80:6F:B0:EE:AC:E1,41,74,-54,1,35,-86,-60
80:6F:B0:EE:AC:E1,41,75,-54,1,35,88,58
80:6F:B0:EE:AC:E1,41,76,-54,1,35,-99,-33
80:6F:B0:EE:AC:E1,41,77,-54,1,35,105,11
80:6F:B0:EE:AC:E1,41,78,-54,1,35,-105,3
80:6F:B0:EE:AC:E1,41,79,-54,1,35,103,-25
80:6F:B0:EE:AC:E1,41,80,-54,1,35,-92,48
80:6F:B0:EE:AC:E1,41,81,-54,1,35,88,-62
80:6F:B0:EE:AC:E1,42,0,-63,1,16,-5,-76
80:6F:B0:EE:AC:E1,42,1,-63,1,16,-85,15
80:6F:B0:EE:AC:E1,42,2,-63,1,16,11,84
80:6F:B0:EE:AC:E1,42,3,-63,1,16,68,-25
80:6F:B0:EE:AC:E1,42,4,-63,1,16,-36,-64
80:6F:B0:EE:AC:E1,42,5,-63,1,16,-66,47
80:6F:B0:EE:AC:E1,42,6,-63,1,16,60,65
80:6F:B0:EE:AC:E1,42,7,-63,1,16,54,-46
80:6F:B0:EE:AC:E1,42,8,-63,1,16,-41,69
80:6F:B0:EE:AC:E1,42,9,-63,1,16,23,-71
80:6F:B0:EE:AC:E1,42,10,-63,1,16,-19,80
80:6F:B0:EE:AC:E1,42,11,-63,1,16,9,-76
80:6F:B0:EE:AC:E1,42,12,-63,1,16,15,78
80:6F:B0:EE:AC:E1,42,13,-63,1,16,-26,-74
80:6F:B0:EE:AC:E1,42,14,-63,1,16,45,69
80:6F:B0:EE:AC:E1,42,15,-63,1,16,-53,-66
80:6F:B0:EE:AC:E1,42,16,-63,1,16,57,40
80:6F:B0:EE:AC:E1,42,17,-63,1,16,-78,-42
80:6F:B0:EE:AC:E1,42,18,-63,1,16,70,15
80:6F:B0:EE:AC:E1,42,19,-63,1,16,-85,7
80:6F:B0:EE:AC:E1,42,20,-63,1,16,77,-13
80:6F:B0:EE:AC:E1,42,21,-63,1,16,-75,37
