identifier,pkt,sample_idx,rssi,ant_array,channel,i,q
80:6F:B0:EE:AC:E1,61,54,-49,1,32,-102,19
80:6F:B0:EE:AC:E1,61,55,-49,1,32,94,-37
80:6F:B0:EE:AC:E1,61,56,-49,1,32,-84,56
80:6F:B0:EE:AC:E1,61,57,-49,1,32,80,-63
80:6F:B0:EE:AC:E1,61,58,-49,1,32,-63,78
80:6F:B0:EE:AC:E1,61,59,-49,1,32,50,-89
80:6F:B0:EE:AC:E1,61,60,-49,1,32,-35,95
80:6F:B0:EE:AC:E1,61,61,-49,1,32,18,-103
80:6F:B0:EE:AC:E1,61,62,-49,1,32,-8,101
80:6F:B0:EE:AC:E1,61,63,-49,1,32,-6,-102
80:6F:B0:EE:AC:E1,61,64,-49,1,32,16,99
80:6F:B0:EE:AC:E1,61,65,-49,1,32,-33,-96
80:6F:B0:EE:AC:E1,61,66,-49,1,32,49,88
80:6F:B0:EE:AC:E1,61,67,-49,1,32,-69,-73
80:6F:B0:EE:AC:E1,61,68,-49,1,32,75,72
80:6F:B0:EE:AC:E1,61,69,-49,1,32,-80,-61
80:6F:B0:EE:AC:E1,61,70,-49,1,32,89,49
80:6F:B0:EE:AC:E1,61,71,-49,1,32,-89,-50
80:6F:B0:EE:AC:E1,61,72,-49,1,32,96,35
80:6F:B0:EE:AC:E1,61,73,-49,1,32,-99,-23
80:6F:B0:EE:AC:E1,61,74,-49,1,32,100,-10
80:6F:B0:EE:AC:E1,61,75,-49,1,32,-101,27
80:6F:B0:EE:AC:E1,61,76,-49,1,32,89,-45
80:6F:B0:EE:AC:E1,61,77,-49,1,32,-77,68
80:6F:B0:EE:AC:E1,61,78,-49,1,32,74,-70
80:6F:B0:EE:AC:E1,61,79,-49,1,32,-60,81
80:6F:B0:EE:AC:E1,61,80,-49,1,32,54,-87
80:6F:B0:EE:AC:E1,61,81,-49,1,32,-47,89
80:6F:B0:EE:AC:E1,62,0,-52,1,7,-32,62
80:6F:B0:EE:AC:E1,62,1,-52,1,7,61,31
80:6F:B0:EE:AC:E1,62,2,-52,1,7,20,-65
80:6F:B0:EE:AC:E1,62,3,-52,1,7,-67,-15
80:6F:B0:EE:AC:E1,62,4,-52,1,7,-9,68
80:6F:B0:EE:AC:E1,62,5,-52,1,7,68,4
80:6F:B0:EE:AC:E1,62,6,-52,1,7,5,-70
80:6F:B0:EE:AC:E1,62,7,-52,1,7,-70,-2
80:6F:B0:EE:AC:E1,62,8,-52,1,7,67,-11
80:6F:B0:EE:AC:E1,62,9,-52,1,7,-68,13
80:6F:B0:EE:AC:E1,62,10,-52,1,7,65,-24
80:6F:B0:EE:AC:E1,62,11,-52,1,7,-61,29
80:6F:B0:EE:AC:E1,62,12,-52,1,7,55,-42
80:6F:B0:EE:AC:E1,62,13,-52,1,7,-51,45
80:6F:B0:EE:AC:E1,62,14,-52,1,7,49,-48
80:6F:B0:EE:AC:E1,62,15,-52,1,7,-35,58
80:6F:B0:EE:AC:E1,62,16,-52,1,7,28,-61
80:6F:B0:EE:AC:E1,62,17,-52,1,7,-23,67
80:6F:B0:EE:AC:E1,62,18,-52,1,7,18,-67
80:6F:B0:EE:AC:E1,62,19,-52,1,7,-5,68
80:6F:B0:EE:AC:E1,62,20,-52,1,7,1,-69
80:6F:B0:EE:AC:E1,62,21,-52,1,7,15,67
80:6F:B0:EE:AC:E1,62,22,-52,1,7,-17,-66
80:6F:B0:EE:AC:E1,62,23,-52,1,7,25,62
80:6F:B0:EE:AC:E1,62,24,-52,1,7,-24,-63
80:6F:B0:EE:AC:E1,62,25,-52,1,7,34,62
80:6F:B0:EE:AC:E1,62,26,-52,1,7,-44,-54
80:6F:B0:EE:AC:E1,62,27,-52,1,7,49,49
80:6F:B0:EE:AC:E1,62,28,-52,1,7,-55,-41
80:6F:B0:EE:AC:E1,62,29,-52,1,7,59,30
80:6F:B0:EE:AC:E1,62,30,-52,1,7,-65,-27
80:6F:B0:EE:AC:E1,62,31,-52,1,7,66,19
80:6F:B0:EE:AC:E1,62,32,-52,1,7,-68,-14
80:6F:B0:EE:AC:E1,62,33,-52,1,7,69,2
80:6F:B0:EE:AC:E1,62,34,-52,1,7,-68,-1
80:6F:B0:EE:AC:E1,62,35,-52,1,7,68,-10
80:6F:B0:EE:AC:E1,62,36,-52,1,7,-64,23
80:6F:B0:EE:AC:E1,62,37,-52,1,7,61,-35
80:6F:B0:EE:AC:E1,62,38,-52,1,7,-57,40
80:6F:B0:EE:AC:E1,62,39,-52,1,7,53,-41
80:6F:B0:EE:AC:E1,62,40,-52,1,7,-43,56
80:6F:B0:EE:AC:E1,62,41,-52,1,7,41,-55
80:6F:B0:EE:AC:E1,62,42,-52,1,7,-34,62
80:6F:B0:EE:AC:E1,62,43,-52,1,7,22,-64
80:6F:B0:EE:AC:E1,62,44,-52,1,7,-15,67
80:6F:B0:EE:AC:E1,62,45,-52,1,7,11,-71
80:6F:B0:EE:AC:E1,62,46,-52,1,7,-7,68
80:6F:B0:EE:AC:E1,62,47,-52,1,7,-9,-69
80:6F:B0:EE:AC:E1,62,48,-52,1,7,9,69
80:6F:B0:EE:AC:E1,62,49,-52,1,7,-24,-66
80:6F:B0:EE:AC:E1,62,50,-52,1,7,30,63
80:6F:B0:EE:AC:E1,62,51,-52,1,7,-38,-56
80:6F:B0:EE:AC:E1,62,52,-52,1,7,39,57
80:6F:B0:EE:AC:E1,62,53,-52,1,7,-44,-54
80:6F:B0:EE:AC:E1,62,54,-52,1,7,55,40
80:6F:B0:EE:AC:E1,62,55,-52,1,7,-58,-37
80:6F:B0:EE:AC:E1,62,56,-52,1,7,62,29
80:6F:B0:EE:AC:E1,62,57,-52,1,7,-65,-23
80:6F:B0:EE:AC:E1,62,58,-52,1,7,66,19
80:6F:B0:EE:AC:E1,62,59,-52,1,7,-67,-11
80:6F:B0:EE:AC:E1,62,60,-52,1,7,69,3
80:6F:B0:EE:AC:E1,62,61,-52,1,7,-67,17
80:6F:B0:EE:AC:E1,62,62,-52,1,7,67,-16
80:6F:B0:EE:AC:E1,62,63,-52,1,7,-66,28
80:6F:B0:EE:AC:E1,62,64,-52,1,7,59,-37
80:6F:B0:EE:AC:E1,62,65,-52,1,7,-50,48
80:6F:B0:EE:AC:E1,62,66,-52,1,7,45,-52
80:6F:B0:EE:AC:E1,62,67,-52,1,7,-42,54
80:6F:B0:EE:AC:E1,62,68,-52,1,7,33,-62
80:6F:B0:EE:AC:E1,62,69,-52,1,7,-27,63
80:6F:B0:EE:AC:E1,62,70,-52,1,7,21,-67
80:6F:B0:EE:AC:E1,62,71,-52,1,7,-8,68
80:6F:B0:EE:AC:E1,62,72,-52,1,7,20,-64
80:6F:B0:EE:AC:E1,62,73,-52,1,7,-23,110
80:6F:B0:EE:AC:E1,62,74,-52,1,7,-9,-23
80:6F:B0:EE:AC:E1,62,75,-52,1,7,32,110
80:6F:B0:EE:AC:E1,62,76,-52,1,7,2,-31
80:6F:B0:EE:AC:E1,62,77,-52,1,7,71,84
80:6F:B0:EE:AC:E1,62,78,-52,1,7,2,-50
80:6F:B0:EE:AC:E1,62,79,-52,1,7,45,6
80:6F:B0:EE:AC:E1,62,80,-52,1,7,-7,-63
80:6F:B0:EE:AC:E1,62,81,-52,1,7,75,79
80:6F:B0:EE:AC:E1,63,0,-50,1,19,73,-49
80:6F:B0:EE:AC:E1,63,1,-50,1,19,-53,-70
80:6F:B0:EE:AC:E1,63,2,-50,1,19,-60,64
80:6F:B0:EE:AC:E1,63,3,-50,1,19,72,55
80:6F:B0:EE:AC:E1,63,4,-50,1,19,49,-75
80:6F:B0:EE:AC:E1,63,5,-50,1,19,-76,-47
80:6F:B0:EE:AC:E1,63,6,-50,1,19,-37,82
80:6F:B0:EE:AC:E1,63,7,-50,1,19,85,32
80:6F:B0:EE:AC:E1,63,8,-50,1,19,-90,-19
80:6F:B0:EE:AC:E1,63,9,-50,1,19,89,1
80:6F:B0:EE:AC:E1,63,10,-50,1,19,-90,15
80:6F:B0:EE:AC:E1,63,11,-50,1,19,77,-36
80:6F:B0:EE:AC:E1,63,12,-50,1,19,-81,44
80:6F:B0:EE:AC:E1,63,13,-50,1,19,66,-60
80:6F:B0:EE:AC:E1,63,14,-50,1,19,-63,62
80:6F:B0:EE:AC:E1,63,15,-50,1,19,42,-79
80:6F:B0:EE:AC:E1,63,16,-50,1,19,-28,84
80:6F:B0:EE:AC:E1,63,17,-50,1,19,16,-89
80:6F:B0:EE:AC:E1,63,18,-50,1,19,4,90
80:6F:B0:EE:AC:E1,63,19,-50,1,19,-26,-84
80:6F:B0:EE:AC:E1,63,20,-50,1,19,34,84
80:6F:B0:EE:AC:E1,63,21,-50,1,19,-42,-80
80:6F:B0:EE:AC:E1,63,22,-50,1,19,65,64
80:6F:B0:EE:AC:E1,63,23,-50,1,19,-70,-58
80:6F:B0:EE:AC:E1,63,24,-50,1,19,75,48
80:6F:B0:EE:AC:E1,63,25,-50,1,19,-84,-26
80:6F:B0:EE:AC:E1,63,26,-50,1,19,88,13
80:6F:B0:EE:AC:E1,63,27,-50,1,19,-88,7
80:6F:B0:EE:AC:E1,63,28,-50,1,19,88,-24
80:6F:B0:EE:AC:E1,63,29,-50,1,19,-84,34
80:6F:B0:EE:AC:E1,63,30,-50,1,19,72,-48
80:6F:B0:EE:AC:E1,63,31,-50,1,19,-67,58
80:6F:B0:EE:AC:E1,63,32,-50,1,19,49,-73
80:6F:B0:EE:AC:E1,63,33,-50,1,19,-38,83
80:6F:B0:EE:AC:E1,63,34,-50,1,19,24,-85
80:6F:B0:EE:AC:E1,63,35,-50,1,19,-11,90
80:6F:B0:EE:AC:E1,63,36,-50,1,19,-5,-92
80:6F:B0:EE:AC:E1,63,37,-50,1,19,26,86
80:6F:B0:EE:AC:E1,63,38,-50,1,19,-38,-81
80:6F:B0:EE:AC:E1,63,39,-50,1,19,50,73
80:6F:B0:EE:AC:E1,63,40,-50,1,19,-52,-73
80:6F:B0:EE:AC:E1,63,41,-50,1,19,75,52
80:6F:B0:EE:AC:E1,63,42,-50,1,19,-82,-38
80:6F:B0:EE:AC:E1,63,43,-50,1,19,87,23
80:6F:B0:EE:AC:E1,63,44,-50,1,19,-89,0
80:6F:B0:EE:AC:E1,63,45,-50,1,19,89,-12
80:6F:B0:EE:AC:E1,63,46,-50,1,19,-80,34
80:6F:B0:EE:AC:E1,63,47,-50,1,19,76,-46
80:6F:B0:EE:AC:E1,63,48,-50,1,19,-71,54
80:6F:B0:EE:AC:E1,63,49,-50,1,19,64,-63
80:6F:B0:EE:AC:E1,63,50,-50,1,19,-58,69
80:6F:B0:EE:AC:E1,63,51,-50,1,19,47,-74
80:6F:B0:EE:AC:E1,63,52,-50,1,19,-18,88
80:6F:B0:EE:AC:E1,63,53,-50,1,19,10,-90
80:6F:B0:EE:AC:E1,63,54,-50,1,19,8,87
80:6F:B0:EE:AC:E1,63,55,-50,1,19,-28,-87
80:6F:B0:EE:AC:E1,63,56,-50,1,19,45,75
80:6F:B0:EE:AC:E1,63,57,-50,1,19,-53,-72
80:6F:B0:EE:AC:E1,63,58,-50,1,19,61,64
80:6F:B0:EE:AC:E1,63,59,-50,1,19,-70,-56
80:6F:B0:EE:AC:E1,63,60,-50,1,19,82,36
80:6F:B0:EE:AC:E1,63,61,-50,1,19,-87,-15
80:6F:B0:EE:AC:E1,63,62,-50,1,19,87,5
80:6F:B0:EE:AC:E1,63,63,-50,1,19,-90,13
80:6F:B0:EE:AC:E1,63,64,-50,1,19,86,-31
80:6F:B0:EE:AC:E1,63,65,-50,1,19,-79,41
80:6F:B0:EE:AC:E1,63,66,-50,1,19,69,-56
80:6F:B0:EE:AC:E1,63,67,-50,1,19,-52,72
80:6F:B0:EE:AC:E1,63,68,-50,1,19,42,-80
80:6F:B0:EE:AC:E1,63,69,-50,1,19,-26,85
80:6F:B0:EE:AC:E1,63,70,-50,1,19,24,-88
80:6F:B0:EE:AC:E1,63,71,-50,1,19,-9,87
80:6F:B0:EE:AC:E1,63,72,-50,1,19,-3,-90
80:6F:B0:EE:AC:E1,63,73,-50,1,19,21,87
80:6F:B0:EE:AC:E1,63,74,-50,1,19,-42,-79
80:6F:B0:EE:AC:E1,63,75,-50,1,19,51,74
80:6F:B0:EE:AC:E1,63,76,-50,1,19,-64,-65
80:6F:B0:EE:AC:E1,63,77,-50,1,19,70,54
80:6F:B0:EE:AC:E1,63,78,-50,1,19,-85,-30
80:6F:B0:EE:AC:E1,63,79,-50,1,19,86,22
80:6F:B0:EE:AC:E1,63,80,-50,1,19,-90,-7
80:6F:B0:EE:AC:E1,63,81,-50,1,19,88,-10
80:6F:B0:EE:AC:E1,64,0,-51,1,31,68,49
80:6F:B0:EE:AC:E1,64,1,-51,1,31,42,-73
80:6F:B0:EE:AC:E1,64,2,-51,1,31,-74,-35
80:6F:B0:EE:AC:E1,64,3,-51,1,31,-34,79
80:6F:B0:EE:AC:E1,64,4,-51,1,31,78,27
80:6F:B0:EE:AC:E1,64,5,-51,1,31,11,-83
80:6F:B0:EE:AC:E1,64,6,-51,1,31,-83,6
80:6F:B0:EE:AC:E1,64,7,-51,1,31,16,82
80:6F:B0:EE:AC:E1,64,8,-51,1,31,-41,-73
80:6F:B0:EE:AC:E1,64,9,-51,1,31,49,66
80:6F:B0:EE:AC:E1,64,10,-51,1,31,-64,-55
80:6F:B0:EE:AC:E1,64,11,-51,1,31,70,44
80:6F:B0:EE:AC:E1,64,12,-51,1,31,-81,-23
80:6F:B0:EE:AC:E1,64,13,-51,1,31,81,18
80:6F:B0:EE:AC:E1,64,14,-51,1,31,-82,-4
80:6F:B0:EE:AC:E1,64,15,-51,1,31,82,-7
80:6F:B0:EE:AC:E1,64,16,-51,1,31,-79,24
80:6F:B0:EE:AC:E1,64,17,-51,1,31,76,-32
80:6F:B0:EE:AC:E1,64,18,-51,1,31,-76,33
80:6F:B0:EE:AC:E1,64,19,-51,1,31,71,-46
80:6F:B0:EE:AC:E1,64,20,-51,1,31,-63,52
80:6F:B0:EE:AC:E1,64,21,-51,1,31,50,-68
80:6F:B0:EE:AC:E1,64,22,-51,1,31,-24,78
80:6F:B0:EE:AC:E1,64,23,-51,1,31,14,-81
80:6F:B0:EE:AC:E1,64,24,-51,1,31,2,83
80:6F:B0:EE:AC:E1,64,25,-51,1,31,-15,-81
80:6F:B0:EE:AC:E1,64,26,-51,1,31,25,78
80:6F:B0:EE:AC:E1,64,27,-51,1,31,-43,-70
80:6F:B0:EE:AC:E1,64,28,-51,1,31,50,67
80:6F:B0:EE:AC:E1,64,29,-51,1,31,-57,-58
80:6F:B0:EE:AC:E1,64,30,-51,1,31,66,52
80:6F:B0:EE:AC:E1,64,31,-51,1,31,-74,-34
80:6F:B0:EE:AC:E1,64,32,-51,1,31,78,16
80:6F:B0:EE:AC:E1,64,33,-51,1,31,-83,6
80:6F:B0:EE:AC:E1,64,34,-51,1,31,80,-16
80:6F:B0:EE:AC:E1,64,35,-51,1,31,-79,30
80:6F:B0:EE:AC:E1,64,36,-51,1,31,71,-42
80:6F:B0:EE:AC:E1,64,37,-51,1,31,-62,53
80:6F:B0:EE:AC:E1,64,38,-51,1,31,56,-61
80:6F:B0:EE:AC:E1,64,39,-51,1,31,-49,65
80:6F:B0:EE:AC:E1,64,40,-51,1,31,32,-74
80:6F:B0:EE:AC:E1,64,41,-51,1,31,-29,77
80:6F:B0:EE:AC:E1,64,42,-51,1,31,14,-81
80:6F:B0:EE:AC:E1,64,43,-51,1,31,-2,82
80:6F:B0:EE:AC:E1,64,44,-51,1,31,-14,-83
80:6F:B0:EE:AC:E1,64,45,-51,1,31,26,79
80:6F:B0:EE:AC:E1,64,46,-51,1,31,-45,-70
80:6F:B0:EE:AC:E1,64,47,-51,1,31,60,57
80:6F:B0:EE:AC:E1,64,48,-51,1,31,-64,-52
80:6F:B0:EE:AC:E1,64,49,-51,1,31,73,42
80:6F:B0:EE:AC:E1,64,50,-51,1,31,-77,-34
80:6F:B0:EE:AC:E1,64,51,-51,1,31,81,26
80:6F:B0:EE:AC:E1,64,52,-51,1,31,-83,-5
80:6F:B0:EE:AC:E1,64,53,-51,1,31,84,-7
80:6F:B0:EE:AC:E1,64,54,-51,1,31,-82,16
80:6F:B0:EE:AC:E1,64,55,-51,1,31,78,-30
80:6F:B0:EE:AC:E1,64,56,-51,1,31,-72,42
80:6F:B0:EE:AC:E1,64,57,-51,1,31,55,-59
80:6F:B0:EE:AC:E1,64,58,-51,1,31,-38,75
80:6F:B0:EE:AC:E1,64,59,-51,1,31,26,-79
80:6F:B0:EE:AC:E1,64,60,-51,1,31,-17,82
80:6F:B0:EE:AC:E1,64,61,-51,1,31,2,-85
80:6F:B0:EE:AC:E1,64,62,-51,1,31,0,83
80:6F:B0:EE:AC:E1,64,63,-51,1,31,-21,-83
80:6F:B0:EE:AC:E1,64,64,-51,1,31,31,77
80:6F:B0:EE:AC:E1,64,65,-51,1,31,-45,-71
80:6F:B0:EE:AC:E1,64,66,-51,1,31,49,69
80:6F:B0:EE:AC:E1,64,67,-51,1,31,-61,-58
80:6F:B0:EE:AC:E1,64,68,-51,1,31,72,43
80:6F:B0:EE:AC:E1,64,69,-51,1,31,-75,-40
80:6F:B0:EE:AC:E1,64,70,-51,1,31,80,20
80:6F:B0:EE:AC:E1,64,71,-51,1,31,-82,-5
80:6F:B0:EE:AC:E1,64,72,-51,1,31,85,-13
80:6F:B0:EE:AC:E1,64,73,-51,1,31,-77,31
80:6F:B0:EE:AC:E1,64,74,-51,1,31,74,-40
80:6F:B0:EE:AC:E1,64,75,-51,1,31,-67,48
80:6F:B0:EE:AC:E1,64,76,-51,1,31,62,-57
80:6F:B0:EE:AC:E1,64,77,-51,1,31,-55,62
80:6F:B0:EE:AC:E1,64,78,-51,1,31,36,-73
80:6F:B0:EE:AC:E1,64,79,-51,1,31,-32,78
80:6F:B0:EE:AC:E1,64,80,-51,1,31,23,-80
80:6F:B0:EE:AC:E1,64,81,-51,1,31,-1,84
80:6F:B0:EE:AC:E1,65,0,-51,1,6,39,69
80:6F:B0:EE:AC:E1,65,1,-51,1,6,63,-46
80:6F:B0:EE:AC:E1,65,2,-51,1,6,-49,-61
80:6F:B0:EE:AC:E1,65,3,-51,1,6,-54,57
80:6F:B0:EE:AC:E1,65,4,-51,1,6,60,51
80:6F:B0:EE:AC:E1,65,5,-51,1,6,50,-64
80:6F:B0:EE:AC:E1,65,6,-51,1,6,-64,-46
80:6F:B0:EE:AC:E1,65,7,-51,1,6,-40,68
80:6F:B0:EE:AC:E1,65,8,-51,1,6,34,-71
80:6F:B0:EE:AC:E1,65,9,-51,1,6,-28,73
80:6F:B0:EE:AC:E1,65,10,-51,1,6,15,-76
80:6F:B0:EE:AC:E1,65,11,-51,1,6,-9,77
80:6F:B0:EE:AC:E1,65,12,-51,1,6,2,-80
80:6F:B0:EE:AC:E1,65,13,-51,1,6,9,76
80:6F:B0:EE:AC:E1,65,14,-51,1,6,-23,-76
80:6F:B0:EE:AC:E1,65,15,-51,1,6,32,71
80:6F:B0:EE:AC:E1,65,16,-51,1,6,-43,-66
80:6F:B0:EE:AC:E1,65,17,-51,1,6,47,63
80:6F:B0:EE:AC:E1,65,18,-51,1,6,-53,-56
80:6F:B0:EE:AC:E1,65,19,-51,1,6,60,51
80:6F:B0:EE:AC:E1,65,20,-51,1,6,-62,-47
80:6F:B0:EE:AC:E1,65,21,-51,1,6,66,40
80:6F:B0:EE:AC:E1,65,22,-51,1,6,-70,-32
80:6F:B0:EE:AC:E1,65,23,-51,1,6,74,22
80:6F:B0:EE:AC:E1,65,24,-51,1,6,-76,-20
80:6F:B0:EE:AC:E1,65,25,-51,1,6,78,14
80:6F:B0:EE:AC:E1,65,26,-51,1,6,-78,2
80:6F:B0:EE:AC:E1,65,27,-51,1,6,78,-17
80:6F:B0:EE:AC:E1,65,28,-51,1,6,-74,25
80:6F:B0:EE:AC:E1,65,29,-51,1,6,67,-39
80:6F:B0:EE:AC:E1,65,30,-51,1,6,-64,43
80:6F:B0:EE:AC:E1,65,31,-51,1,6,57,-51
80:6F:B0:EE:AC:E1,65,32,-51,1,6,-50,61
80:6F:B0:EE:AC:E1,65,33,-51,1,6,47,-61
80:6F:B0:EE:AC:E1,65,34,-51,1,6,-42,66
80:6F:B0:EE:AC:E1,65,35,-51,1,6,28,-74
80:6F:B0:EE:AC:E1,65,36,-51,1,6,-28,73
80:6F:B0:EE:AC:E1,65,37,-51,1,6,17,-78
80:6F:B0:EE:AC:E1,65,38,-51,1,6,2,77
80:6F:B0:EE:AC:E1,65,39,-51,1,6,-9,-79
80:6F:B0:EE:AC:E1,65,40,-51,1,6,12,77
80:6F:B0:EE:AC:E1,65,41,-51,1,6,-20,-73
80:6F:B0:EE:AC:E1,65,42,-51,1,6,29,72
80:6F:B0:EE:AC:E1,65,43,-51,1,6,-38,-68
80:6F:B0:EE:AC:E1,65,44,-51,1,6,47,62
80:6F:B0:EE:AC:E1,65,45,-51,1,6,-50,-63
80:6F:B0:EE:AC:E1,65,46,-51,1,6,56,54
80:6F:B0:EE:AC:E1,65,47,-51,1,6,-63,-47
80:6F:B0:EE:AC:E1,65,48,-51,1,6,70,39
80:6F:B0:EE:AC:E1,65,49,-51,1,6,-68,-35
80:6F:B0:EE:AC:E1,65,50,-51,1,6,77,20
80:6F:B0:EE:AC:E1,65,51,-51,1,6,-77,-7
80:6F:B0:EE:AC:E1,65,52,-51,1,6,78,-1
80:6F:B0:EE:AC:E1,65,53,-51,1,6,-78,15
80:6F:B0:EE:AC:E1,65,54,-51,1,6,72,-25
80:6F:B0:EE:AC:E1,65,55,-51,1,6,-76,26
80:6F:B0:EE:AC:E1,65,56,-51,1,6,70,-37
80:6F:B0:EE:AC:E1,65,57,-51,1,6,-65,43
80:6F:B0:EE:AC:E1,65,58,-51,1,6,67,-42
80:6F:B0:EE:AC:E1,65,59,-51,1,6,-57,54
80:6F:B0:EE:AC:E1,65,60,-51,1,6,50,-59
80:6F:B0:EE:AC:E1,65,61,-51,1,6,-42,68
80:6F:B0:EE:AC:E1,65,62,-51,1,6,32,-71
80:6F:B0:EE:AC:E1,65,63,-51,1,6,-18,77
80:6F:B0:EE:AC:E1,65,64,-51,1,6,18,-75
80:6F:B0:EE:AC:E1,65,65,-51,1,6,-10,78
80:6F:B0:EE:AC:E1,65,66,-51,1,6,-7,-79
80:6F:B0:EE:AC:E1,65,67,-51,1,6,18,75
80:6F:B0:EE:AC:E1,65,68,-51,1,6,-23,-76
80:6F:B0:EE:AC:E1,65,69,-51,1,6,30,72
80:6F:B0:EE:AC:E1,65,70,-51,1,6,-39,-67
80:6F:B0:EE:AC:E1,65,71,-51,1,6,46,64
80:6F:B0:EE:AC:E1,65,72,-51,1,6,-54,-59
80:6F:B0:EE:AC:E1,65,73,-51,1,6,59,50
80:6F:B0:EE:AC:E1,65,74,-51,1,6,-62,-49
80:6F:B0:EE:AC:E1,65,75,-51,1,6,72,32
80:6F:B0:EE:AC:E1,65,76,-51,1,6,-76,-26
80:6F:B0:EE:AC:E1,65,77,-51,1,6,76,20
80:6F:B0:EE:AC:E1,65,78,-51,1,6,-77,-3
80:6F:B0:EE:AC:E1,65,79,-51,1,6,78,-7
80:6F:B0:EE:AC:E1,65,80,-51,1,6,-78,6
80:6F:B0:EE:AC:E1,65,81,-51,1,6,76,-17
80:6F:B0:EE:AC:E1,66,0,-50,1,18,23,94
80:6F:B0:EE:AC:E1,66,1,-50,1,18,88,-32
80:6F:B0:EE:AC:E1,66,2,-50,1,18,-44,-83
80:6F:B0:EE:AC:E1,66,3,-50,1,18,-76,56
80:6F:B0:EE:AC:E1,66,4,-50,1,18,61,73
80:6F:B0:EE:AC:E1,66,5,-50,1,18,64,-68
80:6F:B0:EE:AC:E1,66,6,-50,1,18,-78,-52
80:6F:B0:EE:AC:E1,66,7,-50,1,18,-46,83
80:6F:B0:EE:AC:E1,66,8,-50,1,18,36,-88
80:6F:B0:EE:AC:E1,66,9,-50,1,18,-14,93
80:6F:B0:EE:AC:E1,66,10,-50,1,18,-12,-94
80:6F:B0:EE:AC:E1,66,11,-50,1,18,28,89
80:6F:B0:EE:AC:E1,66,12,-50,1,18,-45,-83
80:6F:B0:EE:AC:E1,66,13,-50,1,18,61,72
80:6F:B0:EE:AC:E1,66,14,-50,1,18,-75,-57
80:6F:B0:EE:AC:E1,66,15,-50,1,18,80,47
80:6F:B0:EE:AC:E1,66,16,-50,1,18,-89,-34
80:6F:B0:EE:AC:E1,66,17,-50,1,18,92,21
80:6F:B0:EE:AC:E1,66,18,-50,1,18,-97,-3
80:6F:B0:EE:AC:E1,66,19,-50,1,18,91,-18
80:6F:B0:EE:AC:E1,66,20,-50,1,18,-90,31
80:6F:B0:EE:AC:E1,66,21,-50,1,18,78,-50
80:6F:B0:EE:AC:E1,66,22,-50,1,18,-72,63
80:6F:B0:EE:AC:E1,66,23,-50,1,18,61,-71
80:6F:B0:EE:AC:E1,66,24,-50,1,18,-48,81
80:6F:B0:EE:AC:E1,66,25,-50,1,18,30,-87
80:6F:B0:EE:AC:E1,66,26,-50,1,18,0,93
80:6F:B0:EE:AC:E1,66,27,-50,1,18,-22,-93
80:6F:B0:EE:AC:E1,66,28,-50,1,18,26,90
80:6F:B0:EE:AC:E1,66,29,-50,1,18,-46,-82
80:6F:B0:EE:AC:E1,66,30,-50,1,18,66,66
80:6F:B0:EE:AC:E1,66,31,-50,1,18,-71,-60
80:6F:B0:EE:AC:E1,66,32,-50,1,18,82,43
80:6F:B0:EE:AC:E1,66,33,-50,1,18,-90,-16
80:6F:B0:EE:AC:E1,66,34,-50,1,18,94,-5
80:6F:B0:EE:AC:E1,66,35,-50,1,18,-94,12
80:6F:B0:EE:AC:E1,66,36,-50,1,18,90,-28
80:6F:B0:EE:AC:E1,66,37,-50,1,18,-78,53
80:6F:B0:EE:AC:E1,66,38,-50,1,18,68,-64
80:6F:B0:EE:AC:E1,66,39,-50,1,18,-52,79
80:6F:B0:EE:AC:E1,66,40,-50,1,18,23,-90
80:6F:B0:EE:AC:E1,66,41,-50,1,18,-8,96
80:6F:B0:EE:AC:E1,66,42,-50,1,18,8,-93
80:6F:B0:EE:AC:E1,66,43,-50,1,18,14,93
80:6F:B0:EE:AC:E1,66,44,-50,1,18,-38,-85
80:6F:B0:EE:AC:E1,66,45,-50,1,18,45,84
80:6F:B0:EE:AC:E1,66,46,-50,1,18,-56,-75
80:6F:B0:EE:AC:E1,66,47,-50,1,18,66,64
80:6F:B0:EE:AC:E1,66,48,-50,1,18,-80,-50
80:6F:B0:EE:AC:E1,66,49,-50,1,18,83,45
80:6F:B0:EE:AC:E1,66,50,-50,1,18,-92,-23
80:6F:B0:EE:AC:E1,66,51,-50,1,18,93,-7
80:6F:B0:EE:AC:E1,66,52,-50,1,18,-94,13
80:6F:B0:EE:AC:E1,66,53,-50,1,18,91,-27
80:6F:B0:EE:AC:E1,66,54,-50,1,18,-84,45
80:6F:B0:EE:AC:E1,66,55,-50,1,18,68,-66
80:6F:B0:EE:AC:E1,66,56,-50,1,18,-63,71
80:6F:B0:EE:AC:E1,66,57,-50,1,18,43,-83
80:6F:B0:EE:AC:E1,66,58,-50,1,18,-14,95
80:6F:B0:EE:AC:E1,66,59,-50,1,18,0,-94
80:6F:B0:EE:AC:E1,66,60,-50,1,18,19,95
80:6F:B0:EE:AC:E1,66,61,-50,1,18,-40,-85
80:6F:B0:EE:AC:E1,66,62,-50,1,18,61,73
80:6F:B0:EE:AC:E1,66,63,-50,1,18,-67,-66
80:6F:B0:EE:AC:E1,66,64,-50,1,18,80,51
80:6F:B0:EE:AC:E1,66,65,-50,1,18,-90,-20
80:6F:B0:EE:AC:E1,66,66,-50,1,18,96,4
