identifier,pkt,sample_idx,rssi,ant_array,channel,i,q
80:6F:B0:EE:AC:E1,25,72,-64,1,13,43,59
80:6F:B0:EE:AC:E1,25,73,-64,1,13,-33,-66
80:6F:B0:EE:AC:E1,25,74,-64,1,13,28,66
80:6F:B0:EE:AC:E1,25,75,-64,1,13,-29,-66
80:6F:B0:EE:AC:E1,25,76,-64,1,13,19,71
80:6F:B0:EE:AC:E1,25,77,-64,1,13,-21,-70
80:6F:B0:EE:AC:E1,25,78,-64,1,13,19,66
80:6F:B0:EE:AC:E1,25,79,-64,1,13,-8,-72
80:6F:B0:EE:AC:E1,25,80,-64,1,13,7,72
80:6F:B0:EE:AC:E1,25,81,-64,1,13,-8,-77
80:6F:B0:EE:AC:E1,26,0,-66,1,4,20,81
80:6F:B0:EE:AC:E1,26,1,-66,1,4,84,-8
80:6F:B0:EE:AC:E1,26,2,-66,1,4,-5,-81
80:6F:B0:EE:AC:E1,26,3,-66,1,4,-81,4
80:6F:B0:EE:AC:E1,26,4,-66,1,4,2,81
80:6F:B0:EE:AC:E1,26,5,-66,1,4,81,2
80:6F:B0:EE:AC:E1,26,6,-66,1,4,0,-83
80:6F:B0:EE:AC:E1,26,7,-66,1,4,-81,-11
80:6F:B0:EE:AC:E1,26,8,-66,1,4,80,15
80:6F:B0:EE:AC:E1,26,9,-66,1,4,-80,-12
80:6F:B0:EE:AC:E1,26,10,-66,1,4,77,20
80:6F:B0:EE:AC:E1,26,11,-66,1,4,-80,-12
80:6F:B0:EE:AC:E1,26,12,-66,1,4,77,18
80:6F:B0:EE:AC:E1,26,13,-66,1,4,-78,-31
80:6F:B0:EE:AC:E1,26,14,-66,1,4,75,35
80:6F:B0:EE:AC:E1,26,15,-66,1,4,-73,-39
80:6F:B0:EE:AC:E1,26,16,-66,1,4,72,43
80:6F:B0:EE:AC:E1,26,17,-66,1,4,-66,-45
80:6F:B0:EE:AC:E1,26,18,-66,1,4,64,56
80:6F:B0:EE:AC:E1,26,19,-66,1,4,-60,-55
80:6F:B0:EE:AC:E1,26,20,-66,1,4,51,64
80:6F:B0:EE:AC:E1,26,21,-66,1,4,-49,-63
80:6F:B0:EE:AC:E1,26,22,-66,1,4,44,68
80:6F:B0:EE:AC:E1,26,23,-66,1,4,-41,-70
80:6F:B0:EE:AC:E1,26,24,-66,1,4,35,72
80:6F:B0:EE:AC:E1,26,25,-66,1,4,-32,-75
80:6F:B0:EE:AC:E1,26,26,-66,1,4,21,81
80:6F:B0:EE:AC:E1,26,27,-66,1,4,-35,-75
80:6F:B0:EE:AC:E1,26,28,-66,1,4,31,76
80:6F:B0:EE:AC:E1,26,29,-66,1,4,-15,-83
80:6F:B0:EE:AC:E1,26,30,-66,1,4,17,79
80:6F:B0:EE:AC:E1,26,31,-66,1,4,-2,-81
80:6F:B0:EE:AC:E1,26,32,-66,1,4,-2,82
80:6F:B0:EE:AC:E1,26,33,-66,1,4,-5,-82
80:6F:B0:EE:AC:E1,26,34,-66,1,4,-4,82
80:6F:B0:EE:AC:E1,26,35,-66,1,4,8,-83
80:6F:B0:EE:AC:E1,26,36,-66,1,4,-13,79
80:6F:B0:EE:AC:E1,26,37,-66,1,4,26,-75
80:6F:B0:EE:AC:E1,26,38,-66,1,4,-19,80
80:6F:B0:EE:AC:E1,26,39,-66,1,4,24,-80
80:6F:B0:EE:AC:E1,26,40,-66,1,4,-40,73
80:6F:B0:EE:AC:E1,26,41,-66,1,4,42,-69
80:6F:B0:EE:AC:E1,26,42,-66,1,4,-49,66
80:6F:B0:EE:AC:E1,26,43,-66,1,4,48,-64
80:6F:B0:EE:AC:E1,26,44,-66,1,4,-49,66
80:6F:B0:EE:AC:E1,26,45,-66,1,4,47,-68
80:6F:B0:EE:AC:E1,26,46,-66,1,4,-55,58
80:6F:B0:EE:AC:E1,26,47,-66,1,4,63,-55
80:6F:B0:EE:AC:E1,26,48,-66,1,4,-66,50
80:6F:B0:EE:AC:E1,26,49,-66,1,4,66,-47
80:6F:B0:EE:AC:E1,26,50,-66,1,4,-70,43
80:6F:B0:EE:AC:E1,26,51,-66,1,4,75,-38
80:6F:B0:EE:AC:E1,26,52,-66,1,4,-79,27
80:6F:B0:EE:AC:E1,26,53,-66,1,4,79,-25
80:6F:B0:EE:AC:E1,26,54,-66,1,4,-78,27
80:6F:B0:EE:AC:E1,26,55,-66,1,4,80,-17
80:6F:B0:EE:AC:E1,26,56,-66,1,4,-80,15
80:6F:B0:EE:AC:E1,26,57,-66,1,4,82,-7
80:6F:B0:EE:AC:E1,26,58,-66,1,4,-83,2
80:6F:B0:EE:AC:E1,26,59,-66,1,4,83,2
80:6F:B0:EE:AC:E1,26,60,-66,1,4,-81,-1
80:6F:B0:EE:AC:E1,26,61,-66,1,4,81,4
80:6F:B0:EE:AC:E1,26,62,-66,1,4,-83,-13
80:6F:B0:EE:AC:E1,26,63,-66,1,4,81,14
80:6F:B0:EE:AC:E1,26,64,-66,1,4,-73,-37
80:6F:B0:EE:AC:E1,26,65,-66,1,4,76,27
80:6F:B0:EE:AC:E1,26,66,-66,1,4,-80,-29
80:6F:B0:EE:AC:E1,26,67,-66,1,4,73,39
80:6F:B0:EE:AC:E1,26,68,-66,1,4,-72,-40
80:6F:B0:EE:AC:E1,26,69,-66,1,4,70,42
80:6F:B0:EE:AC:E1,26,70,-66,1,4,-63,-50
80:6F:B0:EE:AC:E1,26,71,-66,1,4,63,53
80:6F:B0:EE:AC:E1,26,72,-66,1,4,-56,-60
80:6F:B0:EE:AC:E1,26,73,-66,1,4,49,64
80:6F:B0:EE:AC:E1,26,74,-66,1,4,-53,-65
80:6F:B0:EE:AC:E1,26,75,-66,1,4,44,66
80:6F:B0:EE:AC:E1,26,76,-66,1,4,-46,-67
80:6F:B0:EE:AC:E1,26,77,-66,1,4,45,72
80:6F:B0:EE:AC:E1,26,78,-66,1,4,-42,-71
80:6F:B0:EE:AC:E1,26,79,-66,1,4,37,74
80:6F:B0:EE:AC:E1,26,80,-66,1,4,-32,-74
80:6F:B0:EE:AC:E1,26,81,-66,1,4,12,82
80:6F:B0:EE:AC:E1,27,0,-66,1,32,75,-27
80:6F:B0:EE:AC:E1,27,1,-66,1,32,-31,-72
80:6F:B0:EE:AC:E1,27,2,-66,1,32,-69,35
80:6F:B0:EE:AC:E1,27,3,-66,1,32,31,71
80:6F:B0:EE:AC:E1,27,4,-66,1,32,73,-34
80:6F:B0:EE:AC:E1,27,5,-66,1,32,-38,-68
80:6F:B0:EE:AC:E1,27,6,-66,1,32,-67,41
80:6F:B0:EE:AC:E1,27,7,-66,1,32,49,63
80:6F:B0:EE:AC:E1,27,8,-66,1,32,-50,-60
80:6F:B0:EE:AC:E1,27,9,-66,1,32,59,53
80:6F:B0:EE:AC:E1,27,10,-66,1,32,-58,-52
80:6F:B0:EE:AC:E1,27,11,-66,1,32,56,53
80:6F:B0:EE:AC:E1,27,12,-66,1,32,-62,-50
80:6F:B0:EE:AC:E1,27,13,-66,1,32,57,52
80:6F:B0:EE:AC:E1,27,14,-66,1,32,-66,-42
80:6F:B0:EE:AC:E1,27,15,-66,1,32,66,40
80:6F:B0:EE:AC:E1,27,16,-66,1,32,-74,-29
80:6F:B0:EE:AC:E1,27,17,-66,1,32,76,21
80:6F:B0:EE:AC:E1,27,18,-66,1,32,-76,-23
80:6F:B0:EE:AC:E1,27,19,-66,1,32,77,18
80:6F:B0:EE:AC:E1,27,20,-66,1,32,-75,-26
80:6F:B0:EE:AC:E1,27,21,-66,1,32,76,23
80:6F:B0:EE:AC:E1,27,22,-66,1,32,-76,-20
80:6F:B0:EE:AC:E1,27,23,-66,1,32,80,8
80:6F:B0:EE:AC:E1,27,24,-66,1,32,-79,-1
80:6F:B0:EE:AC:E1,27,25,-66,1,32,78,5
80:6F:B0:EE:AC:E1,27,26,-66,1,32,-76,19
80:6F:B0:EE:AC:E1,27,27,-66,1,32,72,-26
80:6F:B0:EE:AC:E1,27,28,-66,1,32,-74,29
80:6F:B0:EE:AC:E1,27,29,-66,1,32,77,-20
80:6F:B0:EE:AC:E1,27,30,-66,1,32,-76,26
80:6F:B0:EE:AC:E1,27,31,-66,1,32,73,-30
80:6F:B0:EE:AC:E1,27,32,-66,1,32,-72,27
80:6F:B0:EE:AC:E1,27,33,-66,1,32,67,-42
80:6F:B0:EE:AC:E1,27,34,-66,1,32,-69,37
80:6F:B0:EE:AC:E1,27,35,-66,1,32,64,-47
80:6F:B0:EE:AC:E1,27,36,-66,1,32,-57,54
80:6F:B0:EE:AC:E1,27,37,-66,1,32,60,-53
80:6F:B0:EE:AC:E1,27,38,-66,1,32,-51,59
80:6F:B0:EE:AC:E1,27,39,-66,1,32,56,-55
80:6F:B0:EE:AC:E1,27,40,-66,1,32,-50,62
80:6F:B0:EE:AC:E1,27,41,-66,1,32,50,-60
80:6F:B0:EE:AC:E1,27,42,-66,1,32,-50,62
80:6F:B0:EE:AC:E1,27,43,-66,1,32,36,-70
80:6F:B0:EE:AC:E1,27,44,-66,1,32,-31,72
80:6F:B0:EE:AC:E1,27,45,-66,1,32,21,-76
80:6F:B0:EE:AC:E1,27,46,-66,1,32,-21,75
80:6F:B0:EE:AC:E1,27,47,-66,1,32,18,-75
80:6F:B0:EE:AC:E1,27,48,-66,1,32,-8,77
80:6F:B0:EE:AC:E1,27,49,-66,1,32,10,-80
80:6F:B0:EE:AC:E1,27,50,-66,1,32,-4,78
80:6F:B0:EE:AC:E1,27,51,-66,1,32,8,-79
80:6F:B0:EE:AC:E1,27,52,-66,1,32,5,79
80:6F:B0:EE:AC:E1,27,53,-66,1,32,0,-78
80:6F:B0:EE:AC:E1,27,54,-66,1,32,15,78
80:6F:B0:EE:AC:E1,27,55,-66,1,32,-13,-78
80:6F:B0:EE:AC:E1,27,56,-66,1,32,15,77
80:6F:B0:EE:AC:E1,27,57,-66,1,32,-21,-75
80:6F:B0:EE:AC:E1,27,58,-66,1,32,27,75
80:6F:B0:EE:AC:E1,27,59,-66,1,32,-23,-75
80:6F:B0:EE:AC:E1,27,60,-66,1,32,20,77
80:6F:B0:EE:AC:E1,27,61,-66,1,32,-31,-72
80:6F:B0:EE:AC:E1,27,62,-66,1,32,39,68
80:6F:B0:EE:AC:E1,27,63,-66,1,32,-54,-58
80:6F:B0:EE:AC:E1,27,64,-66,1,32,62,50
80:6F:B0:EE:AC:E1,27,65,-66,1,32,-58,-53
80:6F:B0:EE:AC:E1,27,66,-66,1,32,55,54
80:6F:B0:EE:AC:E1,27,67,-66,1,32,-63,-47
80:6F:B0:EE:AC:E1,27,68,-66,1,32,63,49
80:6F:B0:EE:AC:E1,27,69,-66,1,32,-59,-50
80:6F:B0:EE:AC:E1,27,70,-66,1,32,64,48
80:6F:B0:EE:AC:E1,27,71,-66,1,32,-69,-35
80:6F:B0:EE:AC:E1,27,72,-66,1,32,73,29
80:6F:B0:EE:AC:E1,27,73,-66,1,32,-72,-25
80:6F:B0:EE:AC:E1,27,74,-66,1,32,74,19
80:6F:B0:EE:AC:E1,27,75,-66,1,32,-77,-20
80:6F:B0:EE:AC:E1,27,76,-66,1,32,78,13
80:6F:B0:EE:AC:E1,27,77,-66,1,32,-76,-24
80:6F:B0:EE:AC:E1,27,78,-66,1,32,77,12
80:6F:B0:EE:AC:E1,27,79,-66,1,32,-78,-4
80:6F:B0:EE:AC:E1,27,80,-66,1,32,79,-2
80:6F:B0:EE:AC:E1,27,81,-66,1,32,-77,13
80:6F:B0:EE:AC:E1,28,0,-69,1,23,18,107
80:6F:B0:EE:AC:E1,28,1,-69,1,23,95,4
80:6F:B0:EE:AC:E1,28,2,-69,1,23,-39,-102
80:6F:B0:EE:AC:E1,28,3,-69,1,23,-83,23
80:6F:B0:EE:AC:E1,28,4,-69,1,23,21,110
80:6F:B0:EE:AC:E1,28,5,-69,1,23,85,-19
80:6F:B0:EE:AC:E1,28,6,-69,1,23,-22,-108
80:6F:B0:EE:AC:E1,28,7,-69,1,23,-117,52
80:6F:B0:EE:AC:E1,28,8,-69,1,23,101,-32
80:6F:B0:EE:AC:E1,28,9,-69,1,23,-90,69
80:6F:B0:EE:AC:E1,28,10,-69,1,23,73,-60
80:6F:B0:EE:AC:E1,28,11,-69,1,23,-105,58
80:6F:B0:EE:AC:E1,28,12,-69,1,23,69,-61
80:6F:B0:EE:AC:E1,28,13,-69,1,23,-56,80
80:6F:B0:EE:AC:E1,28,14,-69,1,23,50,-82
80:6F:B0:EE:AC:E1,28,15,-69,1,23,-68,66
80:6F:B0:EE:AC:E1,28,16,-69,1,23,63,-73
80:6F:B0:EE:AC:E1,28,17,-69,1,23,-60,77
80:6F:B0:EE:AC:E1,28,18,-69,1,23,49,-100
80:6F:B0:EE:AC:E1,28,19,-69,1,23,-60,105
80:6F:B0:EE:AC:E1,28,20,-69,1,23,43,-113
80:6F:B0:EE:AC:E1,28,21,-69,1,23,-47,81
80:6F:B0:EE:AC:E1,28,22,-69,1,23,48,-108
80:6F:B0:EE:AC:E1,28,23,-69,1,23,-16,102
80:6F:B0:EE:AC:E1,28,24,-69,1,23,43,-105
80:6F:B0:EE:AC:E1,28,25,-69,1,23,13,97
80:6F:B0:EE:AC:E1,28,26,-69,1,23,27,-116
80:6F:B0:EE:AC:E1,28,27,-69,1,23,-5,115
80:6F:B0:EE:AC:E1,28,28,-69,1,23,13,-95
80:6F:B0:EE:AC:E1,28,29,-69,1,23,12,82
80:6F:B0:EE:AC:E1,28,30,-69,1,23,-22,-123
80:6F:B0:EE:AC:E1,28,31,-69,1,23,12,104
80:6F:B0:EE:AC:E1,28,32,-69,1,23,-45,-109
80:6F:B0:EE:AC:E1,28,33,-69,1,23,39,89
80:6F:B0:EE:AC:E1,28,34,-69,1,23,-15,-103
80:6F:B0:EE:AC:E1,28,35,-69,1,23,36,109
80:6F:B0:EE:AC:E1,28,36,-69,1,23,-17,-115
80:6F:B0:EE:AC:E1,28,37,-69,1,23,39,82
80:6F:B0:EE:AC:E1,28,38,-69,1,23,-48,-112
80:6F:B0:EE:AC:E1,28,39,-69,1,23,51,66
80:6F:B0:EE:AC:E1,28,40,-69,1,23,-75,-88
80:6F:B0:EE:AC:E1,28,41,-69,1,23,86,87
80:6F:B0:EE:AC:E1,28,42,-69,1,23,-94,-74
80:6F:B0:EE:AC:E1,28,43,-69,1,23,104,66
80:6F:B0:EE:AC:E1,28,44,-69,1,23,-85,-69
80:6F:B0:EE:AC:E1,28,45,-69,1,23,61,69
80:6F:B0:EE:AC:E1,28,46,-69,1,23,-75,-71
80:6F:B0:EE:AC:E1,28,47,-69,1,23,106,35
80:6F:B0:EE:AC:E1,28,48,-69,1,23,-80,-48
80:6F:B0:EE:AC:E1,28,49,-69,1,23,82,42
80:6F:B0:EE:AC:E1,28,50,-69,1,23,-107,-52
80:6F:B0:EE:AC:E1,28,51,-69,1,23,111,26
80:6F:B0:EE:AC:E1,28,52,-69,1,23,-118,-15
80:6F:B0:EE:AC:E1,28,53,-69,1,23,97,32
80:6F:B0:EE:AC:E1,28,54,-69,1,23,-100,-2
80:6F:B0:EE:AC:E1,28,55,-69,1,23,93,15
80:6F:B0:EE:AC:E1,28,56,-69,1,23,-114,-18
80:6F:B0:EE:AC:E1,28,57,-69,1,23,113,-34
80:6F:B0:EE:AC:E1,28,58,-69,1,23,-91,12
80:6F:B0:EE:AC:E1,28,59,-69,1,23,101,-24
80:6F:B0:EE:AC:E1,28,60,-69,1,23,-91,13
80:6F:B0:EE:AC:E1,28,61,-69,1,23,118,-12
80:6F:B0:EE:AC:E1,28,62,-69,1,23,-120,20
80:6F:B0:EE:AC:E1,28,63,-69,1,23,78,-34
80:6F:B0:EE:AC:E1,28,64,-69,1,23,-79,34
80:6F:B0:EE:AC:E1,28,65,-69,1,23,75,-36
80:6F:B0:EE:AC:E1,28,66,-69,1,23,-109,69
80:6F:B0:EE:AC:E1,28,67,-69,1,23,82,-60
80:6F:B0:EE:AC:E1,28,68,-69,1,23,-78,68
80:6F:B0:EE:AC:E1,28,69,-69,1,23,100,-47
80:6F:B0:EE:AC:E1,28,70,-69,1,23,-67,62
80:6F:B0:EE:AC:E1,28,71,-69,1,23,94,-71
80:6F:B0:EE:AC:E1,28,72,-69,1,23,-77,88
80:6F:B0:EE:AC:E1,28,73,-69,1,23,77,-92
80:6F:B0:EE:AC:E1,28,74,-69,1,23,-40,79
80:6F:B0:EE:AC:E1,28,75,-69,1,23,65,-72
80:6F:B0:EE:AC:E1,28,76,-69,1,23,-57,105
80:6F:B0:EE:AC:E1,28,77,-69,1,23,46,-89
80:6F:B0:EE:AC:E1,28,78,-69,1,23,-28,98
80:6F:B0:EE:AC:E1,28,79,-69,1,23,28,-103
80:6F:B0:EE:AC:E1,28,80,-69,1,23,-12,114
80:6F:B0:EE:AC:E1,28,81,-69,1,23,30,-109
80:6F:B0:EE:AC:E1,29,0,-63,1,14,-71,41
80:6F:B0:EE:AC:E1,29,1,-63,1,14,43,67
80:6F:B0:EE:AC:E1,29,2,-63,1,14,66,-47
80:6F:B0:EE:AC:E1,29,3,-63,1,14,-45,-64
80:6F:B0:EE:AC:E1,29,4,-63,1,14,-67,41
80:6F:B0:EE:AC:E1,29,5,-63,1,14,44,70
80:6F:B0:EE:AC:E1,29,6,-63,1,14,66,-50
80:6F:B0:EE:AC:E1,29,7,-63,1,14,-53,-61
80:6F:B0:EE:AC:E1,29,8,-63,1,14,53,59
80:6F:B0:EE:AC:E1,29,9,-63,1,14,-63,-53
80:6F:B0:EE:AC:E1,29,10,-63,1,14,57,54
80:6F:B0:EE:AC:E1,29,11,-63,1,14,-60,-51
80:6F:B0:EE:AC:E1,29,12,-63,1,14,67,44
80:6F:B0:EE:AC:E1,29,13,-63,1,14,-74,-35
80:6F:B0:EE:AC:E1,29,14,-63,1,14,75,39
80:6F:B0:EE:AC:E1,29,15,-63,1,14,-75,-32
80:6F:B0:EE:AC:E1,29,16,-63,1,14,70,32
80:6F:B0:EE:AC:E1,29,17,-63,1,14,-70,-39
80:6F:B0:EE:AC:E1,29,18,-63,1,14,66,33
80:6F:B0:EE:AC:E1,29,19,-63,1,14,-77,-24
80:6F:B0:EE:AC:E1,29,20,-63,1,14,82,12
80:6F:B0:EE:AC:E1,29,21,-63,1,14,-77,-17
80:6F:B0:EE:AC:E1,29,22,-63,1,14,78,1
80:6F:B0:EE:AC:E1,29,23,-63,1,14,-80,-4
80:6F:B0:EE:AC:E1,29,24,-63,1,14,78,2
80:6F:B0:EE:AC:E1,29,25,-63,1,14,-82,-2
80:6F:B0:EE:AC:E1,29,26,-63,1,14,83,0
80:6F:B0:EE:AC:E1,29,27,-63,1,14,-79,9
80:6F:B0:EE:AC:E1,29,28,-63,1,14,79,-18
80:6F:B0:EE:AC:E1,29,29,-63,1,14,-78,20
80:6F:B0:EE:AC:E1,29,30,-63,1,14,80,-23
80:6F:B0:EE:AC:E1,29,31,-63,1,14,-76,28
80:6F:B0:EE:AC:E1,29,32,-63,1,14,78,-25
80:6F:B0:EE:AC:E1,29,33,-63,1,14,-78,30
80:6F:B0:EE:AC:E1,29,34,-63,1,14,76,-33
80:6F:B0:EE:AC:E1,29,35,-63,1,14,-74,32
80:6F:B0:EE:AC:E1,29,36,-63,1,14,70,-36
80:6F:B0:EE:AC:E1,29,37,-63,1,14,-69,33
80:6F:B0:EE:AC:E1,29,38,-63,1,14,62,-56
80:6F:B0:EE:AC:E1,29,39,-63,1,14,-68,49
80:6F:B0:EE:AC:E1,29,40,-63,1,14,59,-60
80:6F:B0:EE:AC:E1,29,41,-63,1,14,-53,59
80:6F:B0:EE:AC:E1,29,42,-63,1,14,53,-61
80:6F:B0:EE:AC:E1,29,43,-63,1,14,-51,66
80:6F:B0:EE:AC:E1,29,44,-63,1,14,51,-63
80:6F:B0:EE:AC:E1,29,45,-63,1,14,-48,61
80:6F:B0:EE:AC:E1,29,46,-63,1,14,52,-58
80:6F:B0:EE:AC:E1,29,47,-63,1,14,-44,68
80:6F:B0:EE:AC:E1,29,48,-63,1,14,39,-72
80:6F:B0:EE:AC:E1,29,49,-63,1,14,-37,71
80:6F:B0:EE:AC:E1,29,50,-63,1,14,24,-78
80:6F:B0:EE:AC:E1,29,51,-63,1,14,-22,73
80:6F:B0:EE:AC:E1,29,52,-63,1,14,19,-81
80:6F:B0:EE:AC:E1,29,53,-63,1,14,-18,79
80:6F:B0:EE:AC:E1,29,54,-63,1,14,7,-81
80:6F:B0:EE:AC:E1,29,55,-63,1,14,-10,78
80:6F:B0:EE:AC:E1,29,56,-63,1,14,5,-78
80:6F:B0:EE:AC:E1,29,57,-63,1,14,-6,80
80:6F:B0:EE:AC:E1,29,58,-63,1,14,-5,-84
80:6F:B0:EE:AC:E1,29,59,-63,1,14,-2,82
80:6F:B0:EE:AC:E1,29,60,-63,1,14,1,-82
80:6F:B0:EE:AC:E1,29,61,-63,1,14,2,79
80:6F:B0:EE:AC:E1,29,62,-63,1,14,-10,-81
80:6F:B0:EE:AC:E1,29,63,-63,1,14,16,77
80:6F:B0:EE:AC:E1,29,64,-63,1,14,-18,-78
80:6F:B0:EE:AC:E1,29,65,-63,1,14,28,75
80:6F:B0:EE:AC:E1,29,66,-63,1,14,-31,-78
80:6F:B0:EE:AC:E1,29,67,-63,1,14,43,68
80:6F:B0:EE:AC:E1,29,68,-63,1,14,-37,-71
80:6F:B0:EE:AC:E1,29,69,-63,1,14,39,72
80:6F:B0:EE:AC:E1,29,70,-63,1,14,-48,-66
80:6F:B0:EE:AC:E1,29,71,-63,1,14,40,67
80:6F:B0:EE:AC:E1,29,72,-63,1,14,-52,-62
80:6F:B0:EE:AC:E1,29,73,-63,1,14,42,67
80:6F:B0:EE:AC:E1,29,74,-63,1,14,-50,-64
80:6F:B0:EE:AC:E1,29,75,-63,1,14,56,62
80:6F:B0:EE:AC:E1,29,76,-63,1,14,-52,-58
80:6F:B0:EE:AC:E1,29,77,-63,1,14,55,52
80:6F:B0:EE:AC:E1,29,78,-63,1,14,-59,-52
80:6F:B0:EE:AC:E1,29,79,-63,1,14,62,50
80:6F:B0:EE:AC:E1,29,80,-63,1,14,-69,-37
80:6F:B0:EE:AC:E1,29,81,-63,1,14,74,27
80:6F:B0:EE:AC:E1,30,0,-63,1,5,-47,66
80:6F:B0:EE:AC:E1,30,1,-63,1,5,62,41
80:6F:B0:EE:AC:E1,30,2,-63,1,5,51,-60
80:6F:B0:EE:AC:E1,30,3,-63,1,5,-56,-55
80:6F:B0:EE:AC:E1,30,4,-63,1,5,-45,58
80:6F:B0:EE:AC:E1,30,5,-63,1,5,47,54
80:6F:B0:EE:AC:E1,30,6,-63,1,5,47,-61
80:6F:B0:EE:AC:E1,30,7,-63,1,5,-55,-50
80:6F:B0:EE:AC:E1,30,8,-63,1,5,65,47
80:6F:B0:EE:AC:E1,30,9,-63,1,5,-53,-52
80:6F:B0:EE:AC:E1,30,10,-63,1,5,54,57
80:6F:B0:EE:AC:E1,30,11,-63,1,5,-52,-53
80:6F:B0:EE:AC:E1,30,12,-63,1,5,33,62
80:6F:B0:EE:AC:E1,30,13,-63,1,5,-44,-68
80:6F:B0:EE:AC:E1,30,14,-63,1,5,38,66
80:6F:B0:EE:AC:E1,30,15,-63,1,5,-36,-71
80:6F:B0:EE:AC:E1,30,16,-63,1,5,23,71
80:6F:B0:EE:AC:E1,30,17,-63,1,5,-22,-73
80:6F:B0:EE:AC:E1,30,18,-63,1,5,21,71
80:6F:B0:EE:AC:E1,30,19,-63,1,5,-9,-73
80:6F:B0:EE:AC:E1,30,20,-63,1,5,3,82
80:6F:B0:EE:AC:E1,30,21,-63,1,5,-6,-70
80:6F:B0:EE:AC:E1,30,22,-63,1,5,-6,77
80:6F:B0:EE:AC:E1,30,23,-63,1,5,4,-76
80:6F:B0:EE:AC:E1,30,24,-63,1,5,11,68
80:6F:B0:EE:AC:E1,30,25,-63,1,5,-1,-83
80:6F:B0:EE:AC:E1,30,26,-63,1,5,-15,78
80:6F:B0:EE:AC:E1,30,27,-63,1,5,34,-77
80:6F:B0:EE:AC:E1,30,28,-63,1,5,-41,73
80:6F:B0:EE:AC:E1,30,29,-63,1,5,28,-66
80:6F:B0:EE:AC:E1,30,30,-63,1,5,-26,62
80:6F:B0:EE:AC:E1,30,31,-63,1,5,41,-76
80:6F:B0:EE:AC:E1,30,32,-63,1,5,-56,69
80:6F:B0:EE:AC:E1,30,33,-63,1,5,58,-64
80:6F:B0:EE:AC:E1,30,34,-63,1,5,-46,54
80:6F:B0:EE:AC:E1,30,35,-63,1,5,47,-54
80:6F:B0:EE:AC:E1,30,36,-63,1,5,-42,57
80:6F:B0:EE:AC:E1,30,37,-63,1,5,71,-55
80:6F:B0:EE:AC:E1,30,38,-63,1,5,-53,41
80:6F:B0:EE:AC:E1,30,39,-63,1,5,64,-46
80:6F:B0:EE:AC:E1,30,40,-63,1,5,-51,44
80:6F:B0:EE:AC:E1,30,41,-63,1,5,68,-47
80:6F:B0:EE:AC:E1,30,42,-63,1,5,-83,24
80:6F:B0:EE:AC:E1,30,43,-63,1,5,78,-20
80:6F:B0:EE:AC:E1,30,44,-63,1,5,-66,18
80:6F:B0:EE:AC:E1,30,45,-63,1,5,83,-19
80:6F:B0:EE:AC:E1,30,46,-63,1,5,-82,27
80:6F:B0:EE:AC:E1,30,47,-63,1,5,83,-19
80:6F:B0:EE:AC:E1,30,48,-63,1,5,-76,10
80:6F:B0:EE:AC:E1,30,49,-63,1,5,74,5
80:6F:B0:EE:AC:E1,30,50,-63,1,5,-82,-3
80:6F:B0:EE:AC:E1,30,51,-63,1,5,85,13
80:6F:B0:EE:AC:E1,30,52,-63,1,5,-70,-11
80:6F:B0:EE:AC:E1,30,53,-63,1,5,82,11
80:6F:B0:EE:AC:E1,30,54,-63,1,5,-82,-8
80:6F:B0:EE:AC:E1,30,55,-63,1,5,84,13
80:6F:B0:EE:AC:E1,30,56,-63,1,5,-81,-27
80:6F:B0:EE:AC:E1,30,57,-63,1,5,64,33
80:6F:B0:EE:AC:E1,30,58,-63,1,5,-75,-36
80:6F:B0:EE:AC:E1,30,59,-63,1,5,73,45
80:6F:B0:EE:AC:E1,30,60,-63,1,5,-72,-51
80:6F:B0:EE:AC:E1,30,61,-63,1,5,68,50
80:6F:B0:EE:AC:E1,30,62,-63,1,5,-61,-61
80:6F:B0:EE:AC:E1,30,63,-63,1,5,47,48
80:6F:B0:EE:AC:E1,30,64,-63,1,5,-48,-54
80:6F:B0:EE:AC:E1,30,65,-63,1,5,44,52
80:6F:B0:EE:AC:E1,30,66,-63,1,5,-48,-68
80:6F:B0:EE:AC:E1,30,67,-63,1,5,42,73
80:6F:B0:EE:AC:E1,30,68,-63,1,5,-39,-53
80:6F:B0:EE:AC:E1,30,69,-63,1,5,50,63
80:6F:B0:EE:AC:E1,30,70,-63,1,5,-38,-58
80:6F:B0:EE:AC:E1,30,71,-63,1,5,32,81
80:6F:B0:EE:AC:E1,30,72,-63,1,5,-20,-83
80:6F:B0:EE:AC:E1,30,73,-63,1,5,7,72
80:6F:B0:EE:AC:E1,30,74,-63,1,5,-10,-67
80:6F:B0:EE:AC:E1,30,75,-63,1,5,13,80
80:6F:B0:EE:AC:E1,30,76,-63,1,5,-18,-80
80:6F:B0:EE:AC:E1,30,77,-63,1,5,-1,71
80:6F:B0:EE:AC:E1,30,78,-63,1,5,7,-67
80:6F:B0:EE:AC:E1,30,79,-63,1,5,-11,67
80:6F:B0:EE:AC:E1,30,80,-63,1,5,8,-71
80:6F:B0:EE:AC:E1,30,81,-63,1,5,-9,69
80:6F:B0:EE:AC:E1,31,0,-66,1,33,57,43
80:6F:B0:EE:AC:E1,31,1,-66,1,33,38,-76
80:6F:B0:EE:AC:E1,31,2,-66,1,33,-67,-24
